candidate_id,label,label_id,relative_path,status,sha256,phash,width,height,file_bytes,split,sample_id,manifest_row
3074,artwork,1,artwork/image1417.jpeg,unique,aba9b058910d4f2946dcb0672fb65a78090cc2bf2bf70f7102bec5ff676c69ee,91fb2db9689262b4,512,512,113904,train,aba9b058910d4f2946dcb0672fb65a78090cc2bf2bf70f7102bec5ff676c69ee,1525
3075,artwork,1,artwork/image1420.jpeg,unique,6532d9182fbc93589d668232e8140778f6bc02e89d53ce51d9a10efb8920ccc2,99e46633669b8c99,512,512,79638,train,6532d9182fbc93589d668232e8140778f6bc02e89d53ce51d9a10efb8920ccc2,1526
3077,artwork,1,artwork/image1423.jpeg,unique,fc684bd7dbd5fe346d855fb8d82e48db0eb9c48aa699303a10b3abde4edadf08,882b77c3b0d91f64,512,512,56228,train,fc684bd7dbd5fe346d855fb8d82e48db0eb9c48aa699303a10b3abde4edadf08,1527
3079,artwork,1,artwork/image1426.jpeg,unique,7da7217e59fdad32502302f838f64d10fe1a1ef6bcafc48ed1595c69886b4d02,de8c694373a3ad30,512,512,104043,train,7da7217e59fdad32502302f838f64d10fe1a1ef6bcafc48ed1595c69886b4d02,1528
3082,artwork,1,artwork/image1432.jpeg,unique,8dacbb374eef93702b4beed3a89165b7c66b1e29b903838e35e052f5e305847c,a5bd1b8cc6251ecc,512,512,95921,train,8dacbb374eef93702b4beed3a89165b7c66b1e29b903838e35e052f5e305847c,1529
3085,artwork,1,artwork/image1446.jpeg,unique,91eedc81f63aeaca75dc4050956cd035692495f382b59a62efffc15026b272e2,ade9361d4bc21c9c,512,512,171866,train,91eedc81f63aeaca75dc4050956cd035692495f382b59a62efffc15026b272e2,1530
3087,artwork,1,artwork/image1455.jpeg,unique,1dc38882db429ae781c22ceab5fc28a51fc9b9b2125ebbbeb56dba3db07489d1,c6933b6d393c2433,512,512,75924,train,1dc38882db429ae781c22ceab5fc28a51fc9b9b2125ebbbeb56dba3db07489d1,1531
3089,artwork,1,artwork/image1457.jpeg,unique,d1c85840b42ef3432c2d166f1f67d03eb032f4f00ac76555b91b52b670114b1b,a52cda528f659ca6,512,512,105360,train,d1c85840b42ef3432c2d166f1f67d03eb032f4f00ac76555b91b52b670114b1b,1532
3090,artwork,1,artwork/image1459.jpeg,unique,3fca9d23311e6d146549fcfcefc38945c4d567c4baa343a16e3778d82aaff669,9b88e173612eae5a,512,512,83089,train,3fca9d23311e6d146549fcfcefc38945c4d567c4baa343a16e3778d82aaff669,1533
3092,artwork,1,artwork/image1463.jpeg,unique,845f3257f12a0c911c82454241c86625cec76c43dac514b59b13e24c55c0b835,cad09136c67b5969,512,512,90607,train,845f3257f12a0c911c82454241c86625cec76c43dac514b59b13e24c55c0b835,1534
3094,artwork,1,artwork/image1470.jpeg,unique,7d06390091e25417759552f67a5063867fbd3e3c1d706c22252e1ddaef872933,c9663c9c6539964d,512,512,64104,train,7d06390091e25417759552f67a5063867fbd3e3c1d706c22252e1ddaef872933,1535
3095,artwork,1,artwork/image1471.jpeg,unique,8dbdc113ed98cd98fa7aa2286b0d060d3a71292b79bdec722bdbaf9023665888,afbfc9c83694c013,512,512,71211,train,8dbdc113ed98cd98fa7aa2286b0d060d3a71292b79bdec722bdbaf9023665888,1536
3096,artwork,1,artwork/image1472.jpeg,unique,de7354e664ba474c635cced9aa728c492d1ec73fbaba0f61e1e1006bdf65592d,b26d45261e3a5aba,512,512,135241,train,de7354e664ba474c635cced9aa728c492d1ec73fbaba0f61e1e1006bdf65592d,1537
3098,artwork,1,artwork/image1478.jpeg,unique,2716ea7910044fb32c23733d2ced22471061de2a1d1a96f79d833792151ade02,84340ef1e3f7270e,512,512,158499,train,2716ea7910044fb32c23733d2ced22471061de2a1d1a96f79d833792151ade02,1538
3099,artwork,1,artwork/image1479.jpeg,unique,6dbb29b0d7f0c92577a0fcdfb1661b8ed1e5d6e95e4598939e66a56df98ff284,d0fa6fb7b4816086,512,512,128464,train,6dbb29b0d7f0c92577a0fcdfb1661b8ed1e5d6e95e4598939e66a56df98ff284,1539
3102,artwork,1,artwork/image1484.jpeg,unique,08d07cc136ecf375d43725842c3f486394ef20e2741c47bf8e3903ad97cca720,c586364d569b2c2f,512,512,136792,train,08d07cc136ecf375d43725842c3f486394ef20e2741c47bf8e3903ad97cca720,1540
3103,artwork,1,artwork/image1485.jpeg,unique,d2c5cbb75e913a836bd6be4596bfe75107dc681b3532d489d14f801c22a8907b,c2df290fc2eaa9e0,512,512,148386,train,d2c5cbb75e913a836bd6be4596bfe75107dc681b3532d489d14f801c22a8907b,1541
3104,artwork,1,artwork/image1488.jpeg,unique,262cc50618a56c92b85bec4254afb91485d2e9fddbefad5dfff793e9426c9a31,b2c9893263e53e5a,512,512,69042,train,262cc50618a56c92b85bec4254afb91485d2e9fddbefad5dfff793e9426c9a31,1542
3105,artwork,1,artwork/image1489.jpeg,unique,a448900911441dce79dab11ab9792e8ea9c4fe689d6b12ef8efb57c926585fe2,ba639640dacba995,512,512,106819,train,a448900911441dce79dab11ab9792e8ea9c4fe689d6b12ef8efb57c926585fe2,1543
3108,artwork,1,artwork/image1496.jpeg,unique,f91080cdc9c81b29442a0e95bd2ec00870a11fe73639eb3a6511cc23c6788c22,85f15e23c439ea99,512,512,169325,train,f91080cdc9c81b29442a0e95bd2ec00870a11fe73639eb3a6511cc23c6788c22,1544
3115,artwork,1,artwork/image1516.jpeg,unique,2e00fecfa880f76d60b1db38da3e00b05c3bdbde2663c74d8623addc0d1895e8,b3a660a51b1b7d49,512,512,158807,train,2e00fecfa880f76d60b1db38da3e00b05c3bdbde2663c74d8623addc0d1895e8,1545
3116,artwork,1,artwork/image1517.jpeg,unique,389a5c4db2d01a7a6fe095b211cbdd4f5fca5125d12795837fa386a2d9e15502,818e79335c44cfb9,512,512,101013,train,389a5c4db2d01a7a6fe095b211cbdd4f5fca5125d12795837fa386a2d9e15502,1546
3118,artwork,1,artwork/image1525.jpeg,unique,0f22bf47161ea154d10fae40b7ee333db2b5afe73d2a61a6c9353052560dc6bb,9c0223ad2deb5a67,512,512,110239,train,0f22bf47161ea154d10fae40b7ee333db2b5afe73d2a61a6c9353052560dc6bb,1547
3121,artwork,1,artwork/image1533.jpeg,unique,38127b7c5416b46994b3bf571a8813ef1532ef078f7ef392004b137ead09db18,92db0cdcebe3500d,512,512,146733,train,38127b7c5416b46994b3bf571a8813ef1532ef078f7ef392004b137ead09db18,1548
3123,artwork,1,artwork/image1539.jpeg,unique,531188ce2e1e4e1ba5f59f3e39e1506afc4a12435f915c37fa73f46be69c09d7,8165531e0bdb665b,512,512,141424,train,531188ce2e1e4e1ba5f59f3e39e1506afc4a12435f915c37fa73f46be69c09d7,1549
3124,artwork,1,artwork/image1543.png,unique,554ccf9d813ae87a6610033a831ade5dc6832f98c8c4d49c111372e2f7788934,bbb8c3c79fe00819,512,512,332285,train,554ccf9d813ae87a6610033a831ade5dc6832f98c8c4d49c111372e2f7788934,1550
3125,artwork,1,artwork/image1545.jpeg,unique,f5abb5c4f79c98090b6a38e6759985e61809a0dcb0fa99890091ff26b0c5cb19,ebe00e91a69db496,512,512,117118,train,f5abb5c4f79c98090b6a38e6759985e61809a0dcb0fa99890091ff26b0c5cb19,1551
3126,artwork,1,artwork/image1546.jpeg,unique,8384b25d4f733ecea1fe1421127b345d0e1ced3c130f5e3d89433db0436d3461,fd3494e4e0ce4783,512,512,102429,train,8384b25d4f733ecea1fe1421127b345d0e1ced3c130f5e3d89433db0436d3461,1552
3127,artwork,1,artwork/image1547.jpeg,unique,024bfda79378c81fbabee5942db77a94b775ac2bccb0e20fd603d7580784d3d9,c4407bff24cb5117,512,512,134781,train,024bfda79378c81fbabee5942db77a94b775ac2bccb0e20fd603d7580784d3d9,1553
3129,artwork,1,artwork/image1551.jpeg,unique,4145fc85a5fd21daf88787cc194e76e34fbe95677d1b19d5fc7236ee12dc3247,91ecfd5b221ae511,512,512,156735,train,4145fc85a5fd21daf88787cc194e76e34fbe95677d1b19d5fc7236ee12dc3247,1554
3130,artwork,1,artwork/image1553.jpeg,unique,89306a98a03532b26c408530e8c692978c8e71ee8a0ebf46ba6594d9352c9fd3,b99ddc4a67616132,512,512,122446,train,89306a98a03532b26c408530e8c692978c8e71ee8a0ebf46ba6594d9352c9fd3,1555
3133,artwork,1,artwork/image1558.jpeg,unique,7fc3134e124c182e056cd48f0463cd58316646eac0bdb3db777934ef775c5d3c,83471d5f332554dc,512,512,101872,train,7fc3134e124c182e056cd48f0463cd58316646eac0bdb3db777934ef775c5d3c,1556
3134,artwork,1,artwork/image1560.jpeg,unique,b1ae3b32110a4a9bd31cc7a6ce4e721d44d72744e84429c77e42aa1065581391,c331705aad5bb952,512,512,128360,train,b1ae3b32110a4a9bd31cc7a6ce4e721d44d72744e84429c77e42aa1065581391,1557
3137,artwork,1,artwork/image1564.jpeg,unique,8e7fe929701068154635f74e8cfe25658482d5de5a9ceb0de541a1a34ce1305c,9cb019e67289f267,512,512,71062,train,8e7fe929701068154635f74e8cfe25658482d5de5a9ceb0de541a1a34ce1305c,1558
3141,artwork,1,artwork/image1568.jpeg,unique,d5b3bac9e1a6ca96cbfa1160b533f22826d13364231824743c212a60ba104354,eccd86c2f89cb226,512,512,96214,train,d5b3bac9e1a6ca96cbfa1160b533f22826d13364231824743c212a60ba104354,1559
3142,artwork,1,artwork/image1570.jpeg,unique,f8472f674bc986a185a6e74d63b6cc1aa80f5620b31479e91e2d08dfb3955ddd,aa81c0f8973de13e,512,512,130290,train,f8472f674bc986a185a6e74d63b6cc1aa80f5620b31479e91e2d08dfb3955ddd,1560
3145,artwork,1,artwork/image1576.jpeg,unique,828f57510a295bfbf82527611965f618a9dbb645bf11660ccf3b310d7b645a11,e7e6909819cbf1b0,512,512,113458,train,828f57510a295bfbf82527611965f618a9dbb645bf11660ccf3b310d7b645a11,1561
3147,artwork,1,artwork/image1578.jpeg,unique,2f0f19fcd91ea04cb8331e43cb7a4b3b532f4b515f425022c21a737fedfef760,9cb3d8c4e16acd25,512,512,103785,train,2f0f19fcd91ea04cb8331e43cb7a4b3b532f4b515f425022c21a737fedfef760,1562
3148,artwork,1,artwork/image1579.jpeg,unique,8d71c39fbdec52690e2a43db3c711fd647e8c6e3c6dc6df0b7f3e5c9bd44dde3,8947a131f161ee3b,512,512,154874,train,8d71c39fbdec52690e2a43db3c711fd647e8c6e3c6dc6df0b7f3e5c9bd44dde3,1563
3149,artwork,1,artwork/image1581.jpeg,unique,254d96ef9f71b4c433fbc8812480eefd5b3c4cbd4bf6c48d4ecaa2b7ac235aba,dfe56818876f9068,512,512,128331,train,254d96ef9f71b4c433fbc8812480eefd5b3c4cbd4bf6c48d4ecaa2b7ac235aba,1564
3151,artwork,1,artwork/image1586.jpeg,unique,30734b4eafb89738e606747b9e50b65b0c24e5fb46757c774fd257ec41c48c8e,8215f51a7a6a79a5,512,512,178394,train,30734b4eafb89738e606747b9e50b65b0c24e5fb46757c774fd257ec41c48c8e,1565
3152,artwork,1,artwork/image1589.jpeg,unique,14e933dcb6a19c7f7619e0bb7501e9f6ea87bba1d724807e48850852b2214c01,adc963e2c8cccacc,512,512,116464,train,14e933dcb6a19c7f7619e0bb7501e9f6ea87bba1d724807e48850852b2214c01,1566
3153,artwork,1,artwork/image1591.jpeg,unique,adc914cdea944045381351116c0091803e684b2bbd32f22d22513c1601d39128,fae6102ee3cb280f,512,512,117453,train,adc914cdea944045381351116c0091803e684b2bbd32f22d22513c1601d39128,1567
3155,artwork,1,artwork/image1596.jpeg,unique,d51572090296b443edd79e76a4c15174eefa91fc159b310db1a213c1fa5c6911,fe8341f41e0925f6,512,512,109694,train,d51572090296b443edd79e76a4c15174eefa91fc159b310db1a213c1fa5c6911,1568
3160,artwork,1,artwork/image1605.jpeg,unique,8016e9b265f0c3c5b77c1c67751dd58007048e1fd0deceaf337bc67a69885fcb,d9e61c2709f24d95,512,512,93860,train,8016e9b265f0c3c5b77c1c67751dd58007048e1fd0deceaf337bc67a69885fcb,1569
3161,artwork,1,artwork/image1608.jpeg,unique,4f22e948516c515ced88abc07f9efddea96421040249657b582231a91963593c,cfe1303e89994e4e,512,512,69196,train,4f22e948516c515ced88abc07f9efddea96421040249657b582231a91963593c,1570
3162,artwork,1,artwork/image1611.jpeg,unique,18aac261027957de08afb920b23dfedd54f2e258532ab58608e62b9d87891995,a35abc62d439c566,512,512,106447,train,18aac261027957de08afb920b23dfedd54f2e258532ab58608e62b9d87891995,1571
3164,artwork,1,artwork/image1613.jpeg,unique,da312131207950c0dfc76eac6f986af17c235bc90a90ea99964272d8e3276861,c5193ea954db21b5,512,512,129910,train,da312131207950c0dfc76eac6f986af17c235bc90a90ea99964272d8e3276861,1572
3165,artwork,1,artwork/image1615.jpeg,unique,d50c8057a473f18647ea37df5b21d424cb821387979dd5f1910176fd9f3c1542,fa708536c4d2d3c9,512,512,64017,train,d50c8057a473f18647ea37df5b21d424cb821387979dd5f1910176fd9f3c1542,1573
3166,artwork,1,artwork/image1616.jpeg,unique,25cfd74c3da43cc64e15123ca414c96db0b35b48ce35c34fd389edf825b71d46,e01e33e3c0b13b9d,512,512,86232,train,25cfd74c3da43cc64e15123ca414c96db0b35b48ce35c34fd389edf825b71d46,1574
3167,artwork,1,artwork/image1621.jpeg,unique,75855c371697efdf106a49cd2dda4f249e8602def5be7d3ee047f1e296c608c5,fe96687e62e68085,512,512,153867,train,75855c371697efdf106a49cd2dda4f249e8602def5be7d3ee047f1e296c608c5,1575
3170,artwork,1,artwork/image1627.jpeg,unique,f8603e8e25f9538b37952511d4b3f5e93a3a111db6899f909d1d50aadce5dd31,db166c475968962d,512,512,170255,train,f8603e8e25f9538b37952511d4b3f5e93a3a111db6899f909d1d50aadce5dd31,1576
3171,artwork,1,artwork/image1628.jpeg,unique,a2ca740c3ceb7ebddc3a8e1519bcdaf3518efa3d2b120e34212ab375870109ee,f89687e915c37892,512,512,93423,train,a2ca740c3ceb7ebddc3a8e1519bcdaf3518efa3d2b120e34212ab375870109ee,1577
3172,artwork,1,artwork/image1630.jpeg,unique,2cb1a2fbc81f011a945fb15aef9c3413cd4d6c0c92be7dbe566e45ac5ef81491,9f38e1c721cb8bc4,512,512,139665,train,2cb1a2fbc81f011a945fb15aef9c3413cd4d6c0c92be7dbe566e45ac5ef81491,1578
3174,artwork,1,artwork/image1639.jpeg,unique,184887eaf4f0ab51429d1317256bfbac86b3d40e5aad6f1f42ae49acd897e50c,8a57b686dac591a5,512,512,124970,train,184887eaf4f0ab51429d1317256bfbac86b3d40e5aad6f1f42ae49acd897e50c,1579
3178,artwork,1,artwork/image1649.jpeg,unique,c1aad60d44ba08cb420a33187da35d7188a1b32b76dc69d8c25ec94cdcb87b24,b9c4c7bfc0385b24,512,512,84250,train,c1aad60d44ba08cb420a33187da35d7188a1b32b76dc69d8c25ec94cdcb87b24,1580
3180,artwork,1,artwork/image1654.jpeg,unique,f4515d65fc25e181f82fefee398610d3932e3af65adeb34a195592682b67174a,8fe5e54098539b17,512,512,137076,train,f4515d65fc25e181f82fefee398610d3932e3af65adeb34a195592682b67174a,1581
3181,artwork,1,artwork/image1658.jpeg,unique,22dc29b2eedcf5e235fd386efb35afdc035e909c9b4618c4ae96c60c14982835,fe9b48796431195c,512,512,103567,train,22dc29b2eedcf5e235fd386efb35afdc035e909c9b4618c4ae96c60c14982835,1582
3182,artwork,1,artwork/image1660.jpeg,unique,824c9de435fd3597932b5d1a9a0f7a470f4dc28cdfc68a785e1178d63608dc1b,e5a2360f588776cc,512,512,103635,train,824c9de435fd3597932b5d1a9a0f7a470f4dc28cdfc68a785e1178d63608dc1b,1583
3183,artwork,1,artwork/image1662.jpeg,unique,3104bd157673676a30a45c9bfc3e3fad0d0bf81b7af220dc8e1c9dc9b65b21c8,c06a2fad9f112d39,512,512,66695,train,3104bd157673676a30a45c9bfc3e3fad0d0bf81b7af220dc8e1c9dc9b65b21c8,1584
3188,artwork,1,artwork/image1672.jpeg,unique,d48135517ce1d2eaf4b2c958d0af2c0c9d9301eb78d4891d4f961f93b3982d47,905db333cc63b31c,512,512,135492,train,d48135517ce1d2eaf4b2c958d0af2c0c9d9301eb78d4891d4f961f93b3982d47,1585
3190,artwork,1,artwork/image1677.jpeg,unique,26c5f9b6f4ed90337a8f95f3ef7c91c799e90c62b4b82055f6be382beefffd45,90cabdeb1635c196,512,512,91770,train,26c5f9b6f4ed90337a8f95f3ef7c91c799e90c62b4b82055f6be382beefffd45,1586
3192,artwork,1,artwork/image1679.png,unique,424a37845cba2b2db017afac835e95cbbff57c78fb47358b126420a3cbbe6084,b3eadabae8a8a148,512,512,603126,train,424a37845cba2b2db017afac835e95cbbff57c78fb47358b126420a3cbbe6084,1587
3195,artwork,1,artwork/image1687.jpeg,unique,fb0a53225ce20f1ab60de57578522af4bc73a099c9d86e4aa67897528ecec97a,ae6f9f9a82f0e041,512,512,160872,train,fb0a53225ce20f1ab60de57578522af4bc73a099c9d86e4aa67897528ecec97a,1588
3200,artwork,1,artwork/image1701.jpeg,unique,b1beb431e491f8af694de847a6b44a44669fdd7a36b690222f5384e6935c3f5b,da3583496a924f75,512,512,118780,train,b1beb431e491f8af694de847a6b44a44669fdd7a36b690222f5384e6935c3f5b,1589
3202,artwork,1,artwork/image1705.jpeg,unique,82525f2035e9b6d1c8c798ae16c4430bccd00cdad78b3664977ffff100286aa6,e89ac7cc92659393,512,512,51312,train,82525f2035e9b6d1c8c798ae16c4430bccd00cdad78b3664977ffff100286aa6,1590
3203,artwork,1,artwork/image1706.jpeg,unique,f6998bf46010db9a50f34da5c511d74ed3322839b66bce1d9e0da3bb9a5bbf41,ab35d0ca37c1d43c,512,512,81025,train,f6998bf46010db9a50f34da5c511d74ed3322839b66bce1d9e0da3bb9a5bbf41,1591
3205,artwork,1,artwork/image1711.jpeg,unique,d5b1eda711fab62e7827c1c912a46f1ad467ea0adb1a7529d9a0453217b7eb38,849fddd2e6c82970,512,512,156310,train,d5b1eda711fab62e7827c1c912a46f1ad467ea0adb1a7529d9a0453217b7eb38,1592
3207,artwork,1,artwork/image1716.jpeg,unique,dc9f0c86a1fd57f7bbe5048b9c52001b1f86a05c2caa6cd13cb3eb490b014f56,a1c3e1265ecd4bd8,512,512,193811,train,dc9f0c86a1fd57f7bbe5048b9c52001b1f86a05c2caa6cd13cb3eb490b014f56,1593
3213,artwork,1,artwork/image1725.jpeg,unique,27d9de52019e5414912538d7425bb2078c701068b8a8c666ca4b1bf347bfdf5c,b977c604ed1a9835,512,512,182324,train,27d9de52019e5414912538d7425bb2078c701068b8a8c666ca4b1bf347bfdf5c,1594
3215,artwork,1,artwork/image1729.jpeg,unique,ec3ac0246c6fd14ed68992511066d8ae5038e22fbf7a341c3fa9c41373700057,848547a562339dfd,512,512,168311,train,ec3ac0246c6fd14ed68992511066d8ae5038e22fbf7a341c3fa9c41373700057,1595
3218,artwork,1,artwork/image1738.jpeg,unique,75ffb5586128635dd6a82ec52f770fb908b9d9505bef0ff4f6100404f82f7e61,ef60e1839537321e,512,512,124789,train,75ffb5586128635dd6a82ec52f770fb908b9d9505bef0ff4f6100404f82f7e61,1596
3220,artwork,1,artwork/image1740.jpeg,unique,aca816f2f58fb152789eb3c49224a6f3553fe305902f62ad32c13b83f1200176,eaa8955d932790b3,512,512,63801,train,aca816f2f58fb152789eb3c49224a6f3553fe305902f62ad32c13b83f1200176,1597
3221,artwork,1,artwork/image1741.jpeg,unique,f0a52946bd69e5d9cc04ee64b323aa9fd7c455f5d07225051e104af4731ad337,e56ccd999336e40c,512,512,86210,train,f0a52946bd69e5d9cc04ee64b323aa9fd7c455f5d07225051e104af4731ad337,1598
3222,artwork,1,artwork/image1745.jpeg,unique,9de5d30329b1dc1df5fca043bb6a347df8db77d422df51b9870d9bde1cff7362,8da5725ab40bcd6c,512,512,59150,train,9de5d30329b1dc1df5fca043bb6a347df8db77d422df51b9870d9bde1cff7362,1599
3226,artwork,1,artwork/image1751.jpeg,unique,add807c6d06f924763707e8e7cedd4639360196fc2ecdbc1e00a87fd2fc395f0,bcd1c36f1a922d61,512,512,25702,train,add807c6d06f924763707e8e7cedd4639360196fc2ecdbc1e00a87fd2fc395f0,1600
3227,artwork,1,artwork/image1756.jpeg,unique,718b483af03228eac8c1149e4a91881ec826e68fe1b41dac49de65b3f6a2126b,8aaa6f4d8932d237,512,512,107645,train,718b483af03228eac8c1149e4a91881ec826e68fe1b41dac49de65b3f6a2126b,1601
3230,artwork,1,artwork/image1760.jpeg,unique,368151e2a57f87ea280b4d36aafd62cf785837685ac01cc3a26b8c99d91ffe50,aee560c4f32e9662,512,512,63042,train,368151e2a57f87ea280b4d36aafd62cf785837685ac01cc3a26b8c99d91ffe50,1602
3231,artwork,1,artwork/image1762.jpeg,unique,769b7e8e5526e68eee4b6bdef82858ce8fcb83eeb9fafc9d86f1e61b198b7081,a9f1929cd009ed4f,512,512,130105,train,769b7e8e5526e68eee4b6bdef82858ce8fcb83eeb9fafc9d86f1e61b198b7081,1603
3233,artwork,1,artwork/image1764.jpeg,unique,652e050e6bbcde7ef2605d5384afa568896d6a6e508cafff02d12787efee37dc,eccc804bd39c3fb0,512,512,100566,train,652e050e6bbcde7ef2605d5384afa568896d6a6e508cafff02d12787efee37dc,1604
3236,artwork,1,artwork/image1771.jpeg,unique,86e88f07e51f17eb515669641b8fdf0132017f99598e08b8808a4ba7e4a36bec,be2393ccc33c9cc8,512,512,53977,train,86e88f07e51f17eb515669641b8fdf0132017f99598e08b8808a4ba7e4a36bec,1605
3237,artwork,1,artwork/image1776.jpeg,unique,25f3deef898233f81e642eb4de2964ee6e4b529c4dd8a0df865b3d927e2d40d1,b0ea14b54f1285fb,512,512,110676,train,25f3deef898233f81e642eb4de2964ee6e4b529c4dd8a0df865b3d927e2d40d1,1606
3239,artwork,1,artwork/image1779.jpeg,unique,8f4efa4a946dba2889f9625d8470120d4f09149a0485ace51f23a21ef5b4d3fc,ffbfc0c481d4c072,512,512,108308,train,8f4efa4a946dba2889f9625d8470120d4f09149a0485ace51f23a21ef5b4d3fc,1607
3240,artwork,1,artwork/image1780.jpeg,unique,c87da493990d52705d32f7d366357cbf758d45771d165381b21e402daa9de3aa,eab795d891c9914a,512,512,105570,train,c87da493990d52705d32f7d366357cbf758d45771d165381b21e402daa9de3aa,1608
3241,artwork,1,artwork/image1781.jpeg,unique,de62ddedfcbfb3ee9e198ddda1f1e106e3966bd391ca79f4e33f8bca0d747767,bc99c366e4cb1938,512,512,45498,train,de62ddedfcbfb3ee9e198ddda1f1e106e3966bd391ca79f4e33f8bca0d747767,1609
3242,artwork,1,artwork/image1782.png,unique,5e5ddfe3d7b26672666f8e22625a28e729d902bc9bb10a3081523054715a20f1,e4302d93cb6c9b6c,512,512,211826,train,5e5ddfe3d7b26672666f8e22625a28e729d902bc9bb10a3081523054715a20f1,1610
3246,artwork,1,artwork/image1790.jpeg,unique,89437c3858e3cb1dbacc78c13b8345df043d36c38250517dda69a5f000dad1b5,fce472d84a359c2c,512,512,124646,train,89437c3858e3cb1dbacc78c13b8345df043d36c38250517dda69a5f000dad1b5,1611
3248,artwork,1,artwork/image1795.jpeg,unique,1f828ced103ca8dab1b4074acf735af9d8a9b0b838df41d2c1b823917c70ecac,a7f2d80dc9b036e1,512,512,55401,train,1f828ced103ca8dab1b4074acf735af9d8a9b0b838df41d2c1b823917c70ecac,1612
3250,artwork,1,artwork/image1804.jpeg,unique,eea9457d320d9ecbaeb0ccb1a58327d5bc0897c9c336933d16dbd1666b2902f5,d2cf25b6219e2b52,512,512,159896,train,eea9457d320d9ecbaeb0ccb1a58327d5bc0897c9c336933d16dbd1666b2902f5,1613
3254,artwork,1,artwork/image1808.jpeg,unique,c81cd3c503ba794c89da547d13b7a61153f95b1edb62aaea6935faaeaf10285b,85537e6862878d4f,512,512,104309,train,c81cd3c503ba794c89da547d13b7a61153f95b1edb62aaea6935faaeaf10285b,1614
3255,artwork,1,artwork/image1809.jpeg,unique,2ca4d8b5e8f9cf378333bbf204b7876a5614c2215909096e5f94ff749ea1ff8b,88d6b1ab9d5595a1,512,512,126379,train,2ca4d8b5e8f9cf378333bbf204b7876a5614c2215909096e5f94ff749ea1ff8b,1615
3257,artwork,1,artwork/image1816.jpeg,unique,c285a36c1e065ebe0848e97eefcf7e62d7e9b08c435e241e11b4c02d2d3533f9,91f6ad484ad2b52d,512,512,157580,train,c285a36c1e065ebe0848e97eefcf7e62d7e9b08c435e241e11b4c02d2d3533f9,1616
3258,artwork,1,artwork/image1818.jpeg,unique,dfd2ec1234952ab194d21ac0728a5327313b80fd19bb634502c1648daae92b9a,8a9b97662e4be413,512,512,103998,train,dfd2ec1234952ab194d21ac0728a5327313b80fd19bb634502c1648daae92b9a,1617
3261,artwork,1,artwork/image1828.jpeg,unique,b5c79d98212986a715412a929586d743dc6f4c8dcc16b430372d2037e71b2269,ef7238a2cf3c30c2,512,512,48763,train,b5c79d98212986a715412a929586d743dc6f4c8dcc16b430372d2037e71b2269,1618
3262,artwork,1,artwork/image1831.jpeg,unique,7534f77cd3a874451166691df8d4a10cd2ffa20106740a7003d1fb2b25c527f4,9f8564db57369068,512,512,87671,train,7534f77cd3a874451166691df8d4a10cd2ffa20106740a7003d1fb2b25c527f4,1619
3265,artwork,1,artwork/image1836.png,unique,3ba1996b39ee4ea9124e69f672767341878efe37a50e16d2caa268cab35f3731,fed2d23085ad85a5,512,512,140537,train,3ba1996b39ee4ea9124e69f672767341878efe37a50e16d2caa268cab35f3731,1620
3268,artwork,1,artwork/image1839.jpeg,unique,c9762bc93e605b1bd8698856a2efaf3157e089c3fce1a9b9ea975eb9f2e70761,d3162c6bb3b92c46,512,512,106690,train,c9762bc93e605b1bd8698856a2efaf3157e089c3fce1a9b9ea975eb9f2e70761,1621
3270,artwork,1,artwork/image1853.jpeg,unique,ded20422cfe9343b015dba9f1cc4034a7c596b47eb4b0ecb895f95648be7a549,9416be3433bb470d,512,512,96353,train,ded20422cfe9343b015dba9f1cc4034a7c596b47eb4b0ecb895f95648be7a549,1622
3273,artwork,1,artwork/image1862.jpeg,unique,e40eae842b422f809ddd53b84adba9d8dfeabdab285e7ccff38db41fe8457a8a,be73c488e48ff803,512,512,142662,train,e40eae842b422f809ddd53b84adba9d8dfeabdab285e7ccff38db41fe8457a8a,1623
3274,artwork,1,artwork/image1863.jpeg,unique,c013806ea05d60423a4b6625c9cd5173f4e14164c8002d94d3db28fc2fe4529e,86a7e99939490e9e,512,512,117475,train,c013806ea05d60423a4b6625c9cd5173f4e14164c8002d94d3db28fc2fe4529e,1624
3275,artwork,1,artwork/image1866.jpeg,unique,1ad89ed7a3fd07a46b8fd83ee31fd55108014738345c524fd76d228705b801e0,a6c991e37e20c397,512,512,96320,train,1ad89ed7a3fd07a46b8fd83ee31fd55108014738345c524fd76d228705b801e0,1625
3276,artwork,1,artwork/image1868.jpeg,unique,10d610c9e9508ce27a340616a6bbcde84ad4a55be9076435acd4580438fb421e,adf0c697d8873960,512,512,142142,train,10d610c9e9508ce27a340616a6bbcde84ad4a55be9076435acd4580438fb421e,1626
3277,artwork,1,artwork/image1870.jpeg,unique,526ec31c754ac5ca51b0a12ac8bec13e6b421653811dcefb27efebdcccd36bd9,9f6011df601f6a87,512,512,79555,train,526ec31c754ac5ca51b0a12ac8bec13e6b421653811dcefb27efebdcccd36bd9,1627
